,Unnamed: 0_level_0,等待人數,等待人數,等待人數,等待人數,Unnamed: 5_level_0
,簡稱,住院,看診,推床,加護病床,是否已向119通報滿床
0,桃園醫院,13,6,0,0,否
1,台大醫院,51,0,0,0,否
2,台大兒醫,0,0,0,0,否
3,台大新竹分院,19,0,0,0,否
4,成大醫院,45,3,8,5,是
5,台大雲林分院,21,2,0,2,否
6,三軍總醫院,20,3,0,1,是
7,臺北榮總,15,1,0,2,否
8,高雄榮總,10,0,0,2,否
9,台中榮總,22,4,0,5,否
10,光田醫院大甲院區,0,0,0,0,否
11,光田醫院沙鹿總院,0,1,0,0,否
12,童綜合醫院,2,6,0,0,否
13,秀傳紀念醫院,0,0,1,0,否
14,安泰醫院,2,4,0,0,否
15,台北長庚醫院,3,0,0,0,否
16,國泰醫院,14,1,0,3,否
17,馬偕台北,48,6,0,4,否
18,馬偕兒醫,0,0,0,0,否
19,新光醫院,22,0,0,0,是
20,振興醫院,7,0,0,1,否
21,基隆長庚醫院,15,1,0,0,否
22,嘉義基督教醫院,19,1,0,1,否
23,亞東醫院,14,4,12,0,否
24,台北慈濟醫院,1,1,0,2,否
25,馬偕淡水,16,4,0,1,否
26,林口長庚醫院,81,12,62,3,是
27,羅東博愛醫院,2,6,0,0,否
28,彰基,7,1,0,1,否
29,彰基兒醫,0,0,0,0,否
30,嘉義長庚醫院,10,1,0,2,否
31,大林慈濟醫院,12,1,0,0,否
32,奇美總醫院,35,2,0,0,否
33,高雄長庚醫院,65,4,0,5,否
34,義大醫院,23,0,0,0,否
35,慈濟醫院,12,0,0,0,否
36,馬偕台東,3,0,0,0,否
37,耕莘醫院,7,0,0,0,否
38,台北醫學大,8,3,1,0,否
39,萬芳醫院,12,4,0,0,否
40,高醫大附醫,29,4,0,1,否
41,中國兒醫,0,0,0,0,否
42,中山醫院,9,0,0,0,否
43,中國附醫,24,42,0,4,否
44,部立雙和醫院,19,3,0,2,否
45,澄清中港,0,1,0,0,否
46,東元醫院,0,2,0,0,否
